22835849;6;CESAR NOEMI;CLEMENTI;GIRALT;-;-;0
19809400;3;CYNDI MAOHI;MARZUQA;VALENZUELA;-;-;0
4536051;2;NATAN NAYARET;IBAR;ECK;-;-;0
18032246;2;MARTITA YENNISSA;CORTEZ;VILLA;-;-;0
19879924;K;EDWARDS BRANCO;MARQUEZ;PEZO;-;-;0
14932546;7;DEMIAN JEUDY;MARIANJEL;URETA;-;-;0
18356194;5;MIRAGE MILKO;KRAUSS;LASALVIA;-;-;0
8992005;3;MELISA ANDREINA;CEDEÑO;SIGALA;-;-;0
8878680;K;BELEN EUGENIA;ANTUNEZ;YARAD;-;-;0
17538032;6;AMY CRISTIÁN;FONTALBA;ARCE;-;-;0
5085274;K;AYMARA LORENZO;ARTUS;REHL;-;-;0
9241068;7;GERMAN YEXALEN;ABURTO;KAELIN;-;-;0
9237414;7;AMY BARBAR;CAÑAS;WARNER;-;-;0
18390785;5;ALEJAND PAUL;LIPIN;LIGARDI;-;-;0
13674005;4;MILAGROS MADELINE;CANEO;GIGOUX;-;-;0
14294766;3;CHARLYN DOYMA;VILLANUEVA;SINOVCIC;-;-;0
23225815;0;FABRIZZIO JOCELINE;LAUBREAUX;MÁRQUEZ;-;-;0
14998650;3;DEBORA ERWIN;SOZA;CHEPILLO;-;-;0
21036218;3;DAYARETH YANKA;FONTALBA;VILLASANTE;-;-;0
19783427;1;DEFATIMA IVAR;NUSSBAUM;ARANDA;-;-;0
21058407;3;MAGDALENA RUBIDY;COFRE;MAURO;-;-;0
8948862;4;CAROLYN JENNYFER;PAZOS;VIGORENA;-;-;0
17528615;5;HIPOLITO MARSELLA;MONSALVES;GUTIÈRREZ;-;-;0
19128125;3;GRISSEL LADY;AHUMADA;JORDAN;-;-;0
19300146;3;DELACRUZ KAROLAY;MAYER;RUBI;-;-;0
7995067;7;ALE DOMITILA;HERNANDEZ;PLAZA;-;-;0
19663534;2;EDGAR ROSENDO;PAEZ;LECKSIWILAI;-;-;0
13560402;5;BARBAR BELARMINO;PRADO;VILLASANTE;-;-;0
4131722;K;JOAQUÍN JANINA;COBOS;YARAD;-;-;0
12067732;5;WEAL VIRGINI;ALDANA;OTSU;-;-;0
22793490;3;JUSARA ERIKSON;LARACH;ACHURRA;-;-;0
6450435;0;VERONIC JUANA;CONDE;BASOALTO;-;-;0
24776308;9;ELEINNE ANGIE;THIELE;MESINA;-;-;0
5127014;4;ANTONIA AYMARA;SANCHO;PAGANI;-;-;0
5168957;2;JEANPAUL LUISPETER;LEVIO;COURTIN;-;-;0
17672869;3;TOMISLAV CAROLI;CANEO;MAURO;-;-;0
18360501;K;FERNANDEZ VISCONDE;SAMPIERI;BERNAL;-;-;0
6434178;3;JOSEANGEL ROMINNA;LARRAHONA;ROBLE;-;-;0
14742225;1;MICHELL ANGELI;PITRÓN;FLOR;-;-;0
16195949;1;HERMOGENES ANIBAL;URQUETA;ORTIZ;-;-;0
15177688;4;YELIZA JOSELYNE;CONDE;ATÁN;-;-;0
12059918;3;YOSELYN BARHUM;DE SOUZA;BOMBARDIERE;-;-;0
12912288;5;SARAY KAREEN;LONCON;BETANCOURT;-;-;0
25505002;0;ALLAN RIORDAN;BORLANDO;MURGA;-;-;0
25771164;4;KENDRA CATERINNA;QUERO;VAN GEEMS;-;-;0
22086233;9;DANIEL ESMILIAN;DUGUET;FRANCESCHINI;-;-;0
24762129;7;VIVIANA DANNY;LEVIO;HOLBUT;-;-;0
13317483;8;ANGELINA JOCSAN;STAPPUNG;EBERLE;-;-;0
19777930;8;GERTRUD DALMA;DE UGARTE;MANCISIDOR;-;-;0
25165510;7;STEFANNY DAMALI;CALQUIN;ARRATIA;-;-;0
24052456;K;CAROLYN BEATRIZ;MATTOS;RUMOROSO;-;-;0
25770826;8;REYNALDO AILYN;URIBE;COMTE;-;-;0
24437661;8;SEBASTIÁN CELSO;BERTHET;PICA;-;-;0
12927714;4;KATIUSKA ANNIEL;ROHDIS;POZA;-;-;0
10829174;5;NORMA FABIANA;CHEUQUE;VERGARAY;-;-;0
18547696;6;JHOAN ANTONNELLA;FURKERT;PAIVA;-;-;0
16990617;4;IXIA SHIRLEY;JADELL;SARRET;-;-;0
16180742;9;FRANCO KARENINA;YARMUCH;LAUBREAUX;-;-;0
19095126;2;MARKO MIKAIL;PENNA;LANTADILLA;-;-;0
12821659;7;NIKKA ERIK;SAN MARTÍN;LLANCAFIL;-;-;0
12714364;9;GRECIA AMINTORE;LASALVIA;CANTILLANO;-;-;0
9712452;K;TAMAR DELALUZ;ARAUCO;DAWSON;-;-;0
21357037;3;DARY LIAM;MARCHANT;STURLA;-;-;0
20153010;8;HSING MAITE;AMBUL;PICERO;-;-;0
6610831;6;MARCELO GERSON;BORLONE;MANRIQUEZ;-;-;0
25256665;4;GUISELLE ZENÓN;ZAVALETA;NEGRETE;-;-;0
20691222;7;MARBEL JOSELINNE;VILLABLANCA;MENARES;-;-;0
13181693;0;DESIREE ADAN;FABIA;RIBBA;-;-;0
16720348;0;SANDRINO ROSITA;BERMÚDEZ;BERNALES;-;-;0
13847217;K;FRANCESCO INDULFO;SANTI;LEIGHTON;-;-;0
25760865;6;ADOLFO ALBER;PROVOSTE;JAYO;-;-;0
6676039;9;ALOUETTE KEARNEY;DENEGRI;HUENCHUÑIR;-;-;0
18186673;9;ANAVÌ KERREY;ACHIARDI;ANDRIANOFF;-;-;0
17393614;K;JACOB LEILA;KLIMPEL;ORMAZABAL;-;-;0
20894883;2;ANTON CAROLYN;BARBOSA;MASÍAS;-;-;0
16145412;2;ASHLEY ISET;CAPINO;GAMONAL;-;-;0
25705728;K;HALLEY HÉCTOR;AMIGO;BLU;-;-;0
24735054;1;ANTONELLA FARIDDE;MONDACA;STAPPUNG;-;-;0
7005313;8;GIANITZA YASNINA;COSTA DEL RIO;ERBS;-;-;0
9150079;6;JULIETH YOSELIN;FLUXÁ;TAMAYO;-;-;0
19937288;4;VICTO MORCHIO;SALDIAS;COURBIS;-;-;0
5044351;7;ERNEST STEVE;LINAY;IRAOLA;-;-;0
6108378;2;LORET DANIELLA;CARLOS;LLAÑA;-;-;0
20192336;4;JAIRO ARANTXA;RODRIGUEZ;CEARDI;-;-;0
13938636;0;LENI IVANNA;TRAUB;GODOY;-;-;0
18066493;5;RINALDO GAETAN;MANZUR;ORTIZ DE ZÁRATE;-;-;0
16189779;4;SANDRO MATTIAS;FERNANDEZ;ROLDÁN;-;-;0
22201166;4;YERCO AMINTORE;GREZ;ROSAS;-;-;0
12467949;5;RAYENT GRACIANA;MOYA;CARRERA;-;-;0
8838816;7;STANKO RENAN;CARRARO;ALBARRAN;-;-;0
5923752;6;KENNY SIOMARA;LOVERA;DAVILA;-;-;0
16399480;3;VASCO ANABELÉN;ESCALIER;GÓMEZ;-;-;0
13571107;3;YENNY JIMMY;HARRISON;MONTOYA;-;-;0
18469962;7;MARA KENYERIT;VILLARROEL;FARR;-;-;0
18577508;3;LUCY GUMERCINDO;GINEKIS;GIRALT;-;-;0
7903686;1;NATALIE INTI;RESTOVIC;AROCA;-;-;0
12317391;5;THIOGO NACOR;HIDALGO;MARTUFFI;-;-;0
22931380;6;PAULETTE IRENE;MONTANARES;CONDE;-;-;0
22369592;8;KATALINA KENYERIT;JANS;RODÓ;-;-;0
15519833;1;BRUNILDA GONZALO;TRONCOSO;ANDREUCIC;-;-;0
19238572;9;NELLY BEATRIZ;CASTILLOS;ARGEL;-;-;0
19278934;3;MITCHEL ALBERTO;PAILLALEF;ABUDAYE;-;-;0
25081193;3;GODIVA SEILYT;ROVANO;ALARCÓN;-;-;0
13884454;7;FRANCOIS ANITA;ACHAVAR;MATOS;-;-;0
18358532;1;MAURICI ADOLFO;CASAS-CORDERO;BIANCHI;-;-;0
5994238;8;ADIS JOHN;ASTRAIN;MEDEL;-;-;0
22911094;8;MONICA EMILE;BELEMMI;DEL REAL;-;-;0
5827948;5;KAIRA TROY;GROS;NEGRÓN;-;-;0
10034139;3;ROBERT KARECZA;DE CASO;ORMAZABAL;-;-;0
24492069;0;ELESMA FREDY;BOHORQUEZ;MONDACA;-;-;0
9840800;K;GUMER ATILIANO;SALDAÑO;DE CASO;-;-;0
12077721;1;NOEMI DANILO;MATTE;CÁDIZ;-;-;0
9047349;2;JOHNY VLADIMIR;AL-LAYEK;REYNOLDS;-;-;0
8851639;6;YAMNA ELIZABET;NIETO;ANTIL;-;-;0
15882647;2;FANNY JOYCE;MARIANJEL;URBAN;-;-;0
6980776;6;CONSTANZA KATERINE;INGA;JABRE;-;-;0
20239275;7;GLADYS DAMIÁN;CUCUMIDES;LARACH;-;-;0
25285226;9;JESSENIA LEANDRO;BOHORQUEZ;DEL RÍO;-;-;0
21014698;5;ERICK MAO;SAA;LINCIR;-;-;0
21733246;3;ANGELINE PETER;HIPP;CHACANA;-;-;0
25382190;8;CATARÍ LESLY;MARILEO;MARCHANT;-;-;0
21904941;7;LEOPOLDO FIDEL;KRAUSS;LINSAMBARTH;-;-;0
15355806;9;JEFFERSON YULIANA;LUNA;BACUTA;-;-;0
6571470;2;BALTAZAR MARCELO;REINOSO;FRANELICH;-;-;0
10603970;9;ZITNI GEORGETTE;GUARDA;ASSEF;-;-;0
7715249;3;AMERICA PURISIMA;CINTOLESI;CUTURRUFO;-;-;0
6225481;1;IGNACIA CAROL;LAMA;TORNINI;-;-;0
8134940;8;DARKANYALI QUETZALI;DEPAUX;GUTIÈRREZ;-;-;0
19368331;8;NAYARET EMILLE;AIYELEF;ANTINAO;-;-;0
19725124;4;KESSLEY AVELIN;PICEROS;CHEPILLO;-;-;0
22018770;2;MARIALBA ARIKI;SUAZO;QUILAQUEO;-;-;0
15690678;3;MAGDALENA RUBEN;CASTILLO;VILLAZON;-;-;0
6415691;1;MARIELA STEICY;ROSALES;PACAJE;-;-;0
22253423;1;GEOVANNI SHANAYA;GABRIELLI;BOSCO;-;-;0
22433728;2;ANAKAREN SLASHLY;ECHAGÜE;OBREQUE;-;-;0
11264120;3;MARIA-BELEN ENRIQU;AUGOSTO;GUZMAN;-;-;0
5765366;3;CATHERIN EDMUNDO;VILLALOBOS;WALTON;-;-;0
14459282;3;RICHARD AMY;FUENTEALBA;NAHMÍAS;-;-;0
17370064;1;KYARA RAMAHASSE;ÁGUILA;URIOSTE;-;-;0
7452124;3;ESTEPHANY DIVA;RABELLO;ALBASINI;-;-;0
21377143;3;BELIZA DELC.;ROBLE;CAMPS;-;-;0
18127152;0;JISSELE ISAI;HUARAPIL;MARAMBIO;-;-;0
16476031;6;PRISILA BRENDA;PARRAGUEZ;PARRAGUEZ;-;-;0
17399631;6;LILIANA REYNAL;ALVARADO;HUENULAF;-;-;0
4223413;1;BIANCA RADAMES;GEISSE;ABUDAYE;-;-;0
21904202;0;DALYS NILSA;ÁLAMOS;NORMANDIN;-;-;0
9188874;7;FABIOLA RENATTA;SAPAJ;MORCHIO;-;-;0
17523067;5;BAHIRO JACINTO;SIERRALTA;FLANDEZ;-;-;0
20531550;5;LESLIE VALESHKA;ELKINS;SCHILLING;-;-;0
11260755;1;KLAUS GIORGIO;GREGORIO DE LAS HERAS;DELAIGUE;-;-;0
17592388;7;TONY GLORIA;OSSES;MURRAY;-;-;0
12292316;4;AMBRO LUCIA;LOAIZA;YANTZEN;-;-;0
9047700;3;MELISSA HELIA;RAIMÁN;CHILCOVSKY;-;-;0
18854783;2;CRISTOBA OSCIEL;ESCALIER;TACHI;-;-;0
11983139;6;HERNALDO HANAAN;CEPEDA;COSTANZI;-;-;0
15355275;K;MARLENE IVAN;HIRANE;ESPINOZA;-;-;0
11058465;8;HERNA VALENTINO;ARUESTE;MASCARO;-;-;0
19001961;7;PATRICA VIRGINI;VILLAZON;CHANDÍA;-;-;0
9798821;2;YRAZI JACOB;CERVA;ALERT;-;-;0
24027448;6;YOANA GRIMME;VILIA;BUGMANN;-;-;0
10736589;5;YULY AXEL;TIMON;PASTÉN;-;-;0
16678688;8;INADINA DAYAN;ZENTENO;OSSES;-;-;0
6002517;8;PROSIDIA LENIN;RIOSECO;BERDA;-;-;0
12087750;8;FRANCESKA HABRAAM;GALLEGOS;MURGA;-;-;0
10164519;1;JULIETH WENDY;HUERTA;BUSTAMANTE;-;-;0
5690378;K;MARIO MITZI;LANDEROS;GODOY;-;-;0
16427945;8;MIRZA JOCELINNE;ARAGON;SAINTARD;-;-;0
6650849;8;VALENTÍN HENRY;QUIDEL;ORTEGO;-;-;0
24052928;8;ERICA BERNABÉ;LUND;ARANGUIZ;-;-;0
17807353;7;GERALDINE BRALLAN;VALDEVENITO;MARTIN;-;-;0
20724939;2;DIEGO MACIEL;GEISSE;PORTALES;-;-;0
21855398;4;CATERINNA RONALD;HUENULEF;NAREA;-;-;0
23806586;K;SAVKA HERMOGENES;STOWHAS;MONTIEL;-;-;0
23800396;6;MALVA HÉCTOR;COÑUECAR;PRADINES;-;-;0
8770473;6;SCARLETTE GIANNI;PULGARES;TRIGO;-;-;0
8134927;6;JULIÁN ARELY;TORO;URRIOLA;-;-;0
15607934;5;NAYADETH DINELLY;CATALAN;ARRUÉ;-;-;0
19952611;4;LESLY ALDOGESU;RIFFO;ARANCIBIA;-;-;0
12221535;5;JACOBO SAUL;KLIMPEL;ARGEL;-;-;0
24264346;9;GERALD THOMAS;ALCAIDE;MICHELL;-;-;0
24062869;9;EVELYN ANDRESSA;FOSTER;ALALLANA;-;-;0
5713214;7;KARENINA NERIS;MELIPIL;ASTROZA;-;-;0
24656873;8;GEORGIN STOIAN;GOECKE;BERTHET;-;-;0
17878897;8;MHYA RAFAELA;HIRSCH;MARCHESANI;-;-;0
6651362;7;GIOVANNA JUDITH;DALANNAIS;VIGORENA;-;-;0
11008869;2;SIHOMARA SAVKA;EMHART;HUENCHULLÁN;-;-;0
11536798;9;CONSTANZ MARISA;DROUILLAS;BOLADOS;-;-;0
17403125;K;SOFIA JESSICCA;CAVOUR;ECHENIQUE;-;-;0
15019765;2;ENGEL ISSA;FILGUEIRA;ALVEAR;-;-;0
22051493;6;STEICY MILTON;GARMENDIA;JAULLAC;-;-;0
12003034;5;RAUL KENDRA;SARRIA;DOMINGUEZ;-;-;0
7324197;6;RONALDA MAHATMA;MAGERKUTE;OLAVARRIA;-;-;0
25345736;6;DIORSA DANICA;MARINZULICH;IBÁÑEZ;-;-;0
8114488;1;BERNARDO MARIANNA;AMARO;CERRA;-;-;0
6238064;1;LEANDRA GRISEL;LA ROSA;BUZETA;-;-;0
25834071;5;KONNY ADOLFO;GIRALDO;SANTIAGO;-;-;0
25582798;1;CLAUDIA MIXY;GIMPEL;LAYERA;-;-;0
6323083;K;AILYN GRACIA;DUNSTAN;TÓBAR;-;-;0
5204906;7;FREDD GASTÓN;TUTELEERS;CALIXTO;-;-;0
5668489;0;ELISA ALINE;EDDING;BASTIAS;-;-;0
6170436;0;ROBERT DELROSARI;SOUSA;ARACENA;-;-;0
20288663;6;KRISTAL GUILIANA;PASCAL;ALCAINO;-;-;0
10762461;K;MAXIMIL NAWEL;SERRANO;ABALOS;-;-;0
7064353;7;MARIE MILY;DOTE;CHIRINO;-;-;0
18840465;3;RAZIEL MAURI;NOVA;SARRET;-;-;0
6933224;0;YISEL INGEBORD;HORMÁZABAL;DARUICH;-;-;0
10395671;9;IÑAKI CELSO;OCAMPO;NASH;-;-;0
15320356;4;NANCY BASTIÁN;CLIMENT;TRASLAVIÑA;-;-;0
16204485;1;OLIMPIA MALCOM;CHICA;THIELE;-;-;0
14667033;2;JOSEFINA GONZA;CLARIA;BALART;-;-;0
24976640;1;ESTEFHANI MYKAL;POLO;PADILLA;-;-;0
7729615;4;JOAN TANIA;ROUANET;SUTHERLAND;-;-;0
16949458;2;GUMER JOSSELINE;BASSA;RUIZ;-;-;0
19810423;1;MARIPAZ XIOMARA;RAVINET;BASTIAS;-;-;0
12349576;2;CAROLA MARLEN;ECHANIZ;AROS;-;-;0
8984089;4;STOIAN NAIARA;GEISSE;PULGARES;-;-;0
23639674;6;ELIAZAR CATERINE;MERINO;BORDA;-;-;0
4231009;8;SUYEN SHIRLEY;RIGUERO;VILLARREAL;-;-;0
5075186;5;FILIPPO NAYARETH;PONS;HORTA;-;-;0
4838636;K;DAVE DAFNE;GOIO;SEURA;-;-;0
11567962;6;BISERKA WALERIANNY;COTRONEO;MERA;-;-;0
18934312;1;ANNA ARIADNA;INDA;ORIBE;-;-;0
22203349;8;NERIS ELIETTE;DE AMESTICA;URBANO;-;-;0
24258706;4;KURT STEPHANIE;FEMENÍAS;HOLZMANN-WEIZMANN;-;-;0
15366282;4;BETZABETH SIMÓN;EVANS;ANGUITA;-;-;0
9944147;1;LILIANE RUCH;PASTÉN;SIMPLICIO;-;-;0
15176376;1;NURY JENNIFE;TRASLAVIÑA;THEZA;-;-;0
23773665;1;JOACHIM RAISA;THOMPSON;MARCANO;-;-;0
20741988;K;MARILYN DEIVY;FUENTE-ALBA;BENZ;-;-;0
20176929;3;MAIRA VITTORIO;ORELLANA;MELLADO;-;-;0
17725202;8;MARICELA LYDIA;HUMERES;OYANEDER;-;-;0
16309038;K;CHRISTIE MANLIO;MANTILLA;VON BISCHOFFSHAUSEN;-;-;0
18156284;5;THOMMAS MARSELLA;PATZKE;SOUZA;-;-;0
24411791;K;ANASTASIA VICTORIA;BASSA;ECHAGÜE;-;-;0
10412378;8;IVANNIA VERÓNICA;CACERES;HOPP;-;-;0
10205159;8;HELMIS MARIANNA;BASTIDAS;RIBECA;-;-;0
7791263;9;PEGGY IVES;VALDENEGRO;BATARCE;-;-;0
6227503;1;NASHKA AZUCENA;GAONA;CASTIBLANCO;-;-;0
14319215;9;NAYARET KATHALINA;CONA;BLANCA;-;-;0
14145721;8;CANDY HELLEN;BINIMELIS;JANO;-;-;0
23509990;K;CONSTANZ GUILLERMO;MARTIS;SANCHEZ;-;-;0
16555663;7;RACHEL AZUCENA;MERCADO;JOZIL;-;-;0
25666823;9;MARÍAPAZ DELPILA;YURISCH;MALATESTA;-;-;0
4322375;9;AYELEN ORIETTA;ZAGAL;NIEVAS;-;-;0
25248727;5;DOMINIC PABLORAIM;SEPULVEDA;CELEDON;-;-;0
24081264;8;ZEINEL KATERI;SEREY;DE VERA;-;-;0
24379985;9;YASMIN ESTER;JULEFF;DE LA FUENTE;-;-;0
19110388;5;KATIUSKA MIKAIL;GARCIA DE LA PASTORA;BAETTIG;-;-;0
8272904;3;YASNNA BERNARD;HORMAZÁBAL;ALVEAR;-;-;0
11173412;0;MAYRA CAROLYN;HORVATH;ALGUEDA;-;-;0
21376826;6;ANNYA MORIA;ZANETTI;CERVELLINO;-;-;0
7831332;8;MARINO CRISTOPHER;SALTORI;BRATTI;-;-;0
13894199;4;LUBEN MATTHIAS;CARTES;MASÍAS;-;-;0
21838722;4;CINDY BRIGETTE;MOSCOSO;ESPINOZA;-;-;0
10157677;7;ELWOOD MONICA;MESA;PASCUAL;-;-;0
12008483;4;DEIBBY BEATRIZ;GIOIA;CID;-;-;0
8285903;0;HELENA RAMONA;PEZOA;LAUBREAUX;-;-;0
20007723;K;MARSELLA MAYERLING;GUAITA;SHATS;-;-;0
18607563;4;ISA WILIAMS;ARIAS;MORRISON;-;-;0
13631373;0;CATARY MARTIN;MALO;DANERI;-;-;0
20347435;7;ALISON RONEY;AMIGO;MECKLENBURG;-;-;0
13212801;0;ADA KATYA;MALLEGA;BENEVENTI;-;-;0
25823683;8;SOHAD KESSLEY;FRIAS;GIBSON;-;-;0
8705264;8;FELIX GIGLIOLA;LOZAN;CERENIC;-;-;0
6000471;3;ESTHEFANY DELOS;TOME;MÉNDEZ;-;-;0
23846581;7;FADIA LIZARDO;POLIDORI;CANDIA;-;-;0
22832178;9;CRHISTIAN JOHANNA;ABELEIDA;BAYER;-;-;0
19209103;3;ANISE LIZ;SASIA;MURGAN;-;-;0
5795553;7;MIK VALENTIN;DEVOTO;LAFFERTE;-;-;0
25286300;5;KEOMARA JEREMY;SEMMLER;POL;-;-;0
12880544;8;HILARIO GASTÓN;MORAGA;SAMPEDRO;-;-;0
13113173;4;ENGHEL KARIME;PIFFARDI;XU;-;-;0
15259329;8;EYLINE MONTSE;KLARIC;SCHAFER;-;-;0
6646471;8;THANIA DRAGICA;VELASQUEZ;MANN;-;-;0
6885782;0;JOSELYNE NÉLIDA;PICHARA;VILLASEÑOR;-;-;0
12827990;8;AROLDO XIALEM;CANIHUANTE;ESSER;-;-;0
14735488;4;AMARO MILDRED;PONCE;CÓRDOVA;-;-;0
25037538;9;MIRSA LOLA;LOBO;GAVILÁN;-;-;0
18197368;K;MARKO KARENINA;VALERA;ORTÚZAR;-;-;0
11767662;8;MATEUS LYDIA;DOTE;AHUMADA;-;-;0
6895831;7;NASHKA BERNARDI;REYNOSO;HORVATH;-;-;0
7592870;8;CHESSNAR ALBER;OLLARZU;PUIG;-;-;0
22295997;1;MANUEL NASHKA;SENA;LETTURA;-;-;0
7178486;1;ALIDA GENARO;WOSCHION;ALCAÍNO;-;-;0
17879256;1;ARNOLDO ORNELLA;CALVILLÁN;RUIZ -ABURTO;-;-;0
8428076;3;SUSAN DELC.;SOZA;QUILOBRAN;-;-;0
17502012;9;HYBET TAMAR;HUGEAT;DEL VALLE;-;-;0
10294223;6;SOHAD JAEN;BOLVARAN;BERLY;-;-;0
17734537;4;ALOUETTE NIKITA;TORAN;DUQUE;-;-;0
7337905;4;PÍA AISELLE;CARRAMIÑANA;DISI;-;-;0
21684116;8;ANDRÉS CRISSTTOFER;MAK;ROCHA;-;-;0
14505028;K;GISELLE PETER;MONTEALEGRE;IRRIBARRA;-;-;0
15557852;K;RICHARDS SABINO;MONSALVES;DE LA MAZA;-;-;0
22069661;7;NAZARETH NAHARA;MOYANO;OBREGÓN;-;-;0
16605529;8;CÉSAR VICTORIANO;SAN CRISTÓBAL;MATOS;-;-;0
4440273;3;MELISA JULIET;SOUZA;DEMARCO;-;-;0
13413645;6;RUB DEISSI;MONTALVA;ANACONA;-;-;0
18571939;3;IGOR HERNAN;AQUEA;ALDEA;-;-;0
6679769;0;NATANIEL NICOLAY;BUNOUT;PIEDRABUENA;-;-;0
10411875;3;ZARINA HANRY;MACKENZIE;RIVAL;-;-;0
13302792;0;THABATTA FAVIOLA;LABARCA;PARDO;-;-;0
24461493;6;DAFNE ROSARIO;PLACENCIA;PAINEFIL;-;-;0
8057636;6;LUKAS LLAMILA;MATEOS;HERNANDEZ;-;-;0
18657169;5;BRIAN NICOLEPAZ;AVILA;SHEHADEH;-;-;0
21822753;5;NORMA MALENKA;HORMÁZABAL;HUENCHULEO;-;-;0
4587065;7;ADEMIR ARNOLDO;ANDREO;PAREJA;-;-;0
8205371;4;WINNIE GEOVANA;SAINT-JEAN;RAMMSY;-;-;0
13288527;9;LYDIA MELIZA;BLASET;CERVELLINO;-;-;0
7610332;5;ERWIN BRIGETTE;MASCARO;MORÁN;-;-;0
5254728;9;MAHATMA ADRIÁN;CUBILLOS;PIANTINI;-;-;0
7156049;6;STEPHANY WELLINGTON;AVENDAÑO;MERA;-;-;0
7230891;7;FRANCOIS GISELA;ATÁN;CRAIG;-;-;0
11954275;6;ANAMARIA GLADY;PUMA;DOTE;-;-;0
4268858;7;JOAN PATRICI;SERANI;FAÚNDEZ;-;-;0
17176628;1;ZULEMA AMAYA;VILLALÓN;NAHUELÁN;-;-;0
11593337;K;AISELLE YELIZA;BARROS;LUENGO;-;-;0
7885143;5;SALVADOR SILVIA;BLUMBERG;BLANCO;-;-;0
10866994;8;YULY KEVYN;ABUMOHOR;SANTOLAYA;-;-;0
5385614;6;LENKA GERARDINA;SELEME;CORTEZ;-;-;0
8703280;4;LISBETH ALKWIN;ALCA;CALBUYAHUE;-;-;0
19204960;8;RINALDO LUZMENIA;HARRISON;URRA;-;-;0
16727528;5;MARSELLA SIDNEY;TRUJILLO;COTRONEO;-;-;0
20209666;4;AMY SINAI;FRIAS;PRUNES;-;-;0
10584215;7;LISBETH ALEXANDRA;PASTEN;FREIRE;-;-;0
6249568;3;VERÓNICA AMARU;TORAN;ESTATOPULOS;-;-;0
5161264;2;FRANKO MARTIN;REYNOLDS;ORTÚZAR;-;-;0
9347945;4;VIVIAN EUDARDO;OSPITAL;GIRALT;-;-;0
21445888;6;DELCA JOSEFA;BETTIZ;BARDALES;-;-;0
9452973;2;YOJHAN NATALIE;DURÁN;CORTINEZ;-;-;0
6031636;9;FILIPPO KEVINN;BOLADOS;CALATAYUD;-;-;0
12403422;3;JOSÉ LUISIN;HORTA;EGNEN;-;-;0
14176995;1;ANTOLINA KATHLEEN;WAGHORN;COLLONAO;-;-;0
18379713;0;DELFIN CRISTAL;MANRESA;HORVATH;-;-;0
8778870;0;STEPAHANIE WINNIE;NIEVAS;TILLERIAS;-;-;0
5417948;2;JOCSAN IRIS;FRANCESCHINI;CHEUQUE;-;-;0
7146780;7;CAMILLE AYLINE;CUADRA;OTSU;-;-;0
18615536;2;JULIANA ANDRÉS;LEÑERO;STACK;-;-;0
11114628;2;LIBERTAD YANIRA;REDOLFI;VILLAZÓN;-;-;0
12721725;2;URSULA BERNABÉ;BRATTI;GANGA;-;-;0
19556507;5;DELCARM PAUL;ARAMAYO;LYNCH;-;-;0
15533478;5;NABI MAOHI;ARANGUIZ;FONTEALBA;-;-;0
19761120;2;ANALÍA PIROZKA;HAYDE;ABANTO;-;-;0
13962744;1;GHISLENTH HERMIONE;RUBINEK;MONTELLANO;-;-;0
5721688;3;ANARELLA XIMENA;ZUNINO;WALTON;-;-;0
18533564;K;MIXALIS CATERINE;MANRÍQUEZ;RODRIGUEZ;-;-;0
25067048;4;MIXCY DEBBIE;PAINEMIL;CANTILLAN;-;-;0
7011848;K;ROCÍO BENEDICTO;GUEVARA;UNDURRAGA;-;-;0
12465249;K;CHANTAL LILIAN;VACCARELLA;ANTIHUENO;-;-;0
21097259;6;CRISHNA STEFANNY;VILLASANTE;JIRON;-;-;0
15120097;4;DAMARY NAIV;OSORES;ALDEA;-;-;0
11578117;0;FELICIANO TRISTAN;OYANEDER;CANTILLAN;-;-;0
20503296;K;ALYSON MAIKA;VALDOVINOS;FAUNDEZ;-;-;0
15146769;K;IVON GERALDINE;LUONI;MATTE;-;-;0
10456503;1;ESPERANZA ISAMAR;OLIVOS;DESCOVIC;-;-;0
19010305;3;EILYNE YULISA;OYANEDEL;YDRUGO;-;-;0
24166283;5;JOHN ANTILLANCA;POSADA;MORONG;-;-;0
20799008;2;YERCO ANNE;ALVAREZ;NÚÑEZ;-;-;0
9103520;0;MIREYA SLOMITT;TARRAGÓ;PEDRAZA;-;-;0
7807428;0;JAMILETT YAEL;HABERT;URZUA;-;-;0
14770111;2;JOCELINNE LEBBY;HIRCASH;SANHUEZA;-;-;0
6520872;8;DAISY MIRSA;FERRER;TORIBIO;-;-;0
9053292;K;HERNAN SIGFRI;PARRAO;LORCA;-;-;0
22985984;7;CONSTANZA MATTHIAS;SELEME;MAQUIEIRA;-;-;0
21172096;5;SCARLETT BELINDA;GUZMAN;VALERIA;-;-;0
4771384;0;VADIR MARIO;YASIN;GOMILA;-;-;0
18740674;8;NOELIA DIOLGUE;HERNADEZ;BOSTELMANN;-;-;0
17873426;3;DEBORA EFRAÍN;CUTURRUFO;MARCANO;-;-;0
17861297;8;HUMBERT MAGNO;MENDOZA;VELIZ;-;-;0
25081980;6;EDGAR KAREM;DE LA PAZ;HERREROS;-;-;0
8640775;4;JOSÉ ELIECER;BUDIL;YANTZEN;-;-;0
6249848;1;ANTONIE RODRIG;MELYS;QUINTERO;-;-;0
10302569;K;MABERLI BRIGITTE;GUAJARDO;BONVALLET;-;-;0
22541485;2;NOLGIA MARIAPIA;ARROYUELO;ZAVALA;-;-;0
12527649;7;VADIR JIMENA;QUIROZ;HERMAN;-;-;0
