567279|11719608|2011-01|S|CAMBIO DE PLAN O CARRERA|2011-01|2011-01|INGRESO|ESTUDIANTE NO VIGENTE
607379|16885102|2006-01|S|ELIMINADO POR INCUMPLIMIENTO DE NORMATIVA - NO SE APROBO EL MINIMO DE ASIGNATURAS O CREDITOS DEFINIDO|2007-01|2007-01|1|ESTUDIANTE NO VIGENTE
641342|14571989|2022-01|S|BLOQUEO POR NO INSCRIPCION|2022-01|2022-01|INGRESO|ESTUDIANTE NO VIGENTE
379628|11362075|1996-01|S|BLOQUEO POR NO INSCRIPCION|1996-02|1996-01|INGRESO|ESTUDIANTE NO VIGENTE
437093|6026372|1994-01|S|BLOQUEO POR NO INSCRIPCION|1998-02|1994-01|INGRESO|ESTUDIANTE NO VIGENTE
497215|10703285|1999-01|S|ALUMNO EGRESADO|2004-01|2004-01|10|ESTUDIANTE NO VIGENTE
470605|11472299|2007-01|S|SUSPENSION DE ESTUDIOS||2007-01|INGRESO|ESTUDIANTE NO VIGENTE
570338|12621459|2006-01|S|ALUMNO CON DEUDA MOROSA|2011-01|2011-01|9|ESTUDIANTE NO VIGENTE
380027|20658688|2006-01|S|BLOQUEO POR NO INSCRIPCION|2011-01|2006-01|INGRESO|ESTUDIANTE NO VIGENTE
583088|9080875|1994-01|S|BLOQUEO POR NO INSCRIPCION|1998-02|1994-01|INGRESO|ESTUDIANTE NO VIGENTE
523323|13148774|2006-01|S|ELIMINADO POR INCUMPLIMIENTO DE NORMATIVA - NO SE APROBO EL MINIMO DE ASIGNATURAS O CREDITOS DEFINIDO|2006-02|2006-01|INGRESO|ESTUDIANTE NO VIGENTE
440279|4215997|2009-01|S|BLOQUEO POR NO INSCRIPCION|2009-02|2009-02|4|ESTUDIANTE NO VIGENTE
601775|25102474|2017-01|S|ALUMNO EGRESADO|2022-01|2022-01|10|ESTUDIANTE NO VIGENTE
583096|22034170|1994-01|S|ALUMNO EGRESADO|2000-01|1994-01|INGRESO|ESTUDIANTE NO VIGENTE
393254|22784479|2007-01|N|Sin Bloqueo|2019-02|2019-02|10|ESTUDIANTE NO VIGENTE
557600|16378189|2007-01|S|ALUMNO CON DEUDA MOROSA|2009-02|2009-01|4|ESTUDIANTE NO VIGENTE
543164|10174318|2020-01|N|Sin Bloqueo|2024-02|2024-01|8|ESTUDIANTE VIGENTE
555030|24990536|1995-01|S|ALUMNO EGRESADO|2000-02|2000-02|10|ESTUDIANTE NO VIGENTE
622707|25511960|2016-01|N|Sin Bloqueo|2023-02|2023-02|LICENCIATURA|EXALUMNO
606891|25377239|2018-01|S|ALUMNO EGRESADO|2022-02|2022-02|10|ESTUDIANTE NO VIGENTE
584942|10217842|1995-01|S|BLOQUEO POR NO INSCRIPCION|1997-01|1995-01|INGRESO|ESTUDIANTE NO VIGENTE
546018|5046834|1995-01|S|ALUMNO CON DEUDA MOROSA|1998-01|1995-01|INGRESO|ESTUDIANTE NO VIGENTE
603911|16337673|2008-01|N|Sin Bloqueo|2019-01|2019-01|LICENCIATURA|EXALUMNO
512012|24553531|2005-01|S|BLOQUEO POR NO INSCRIPCION|2005-02|2005-02|1|ESTUDIANTE NO VIGENTE
649616|19050925|1996-01|S|BLOQUEO POR NO INSCRIPCION|1997-01|1996-01|INGRESO|ESTUDIANTE NO VIGENTE
375024|24628317|1995-01|S|ALUMNO EGRESADO|2001-01|2001-01|10|ESTUDIANTE NO VIGENTE
400329|4177486|2006-01|S|ELIMINADO POR INCUMPLIMIENTO DE NORMATIVA - NO SE APROBO EL MINIMO DE ASIGNATURAS O CREDITOS DEFINIDO|2009-01|2007-02|1|ESTUDIANTE NO VIGENTE
611313|5059507|2009-02|N|Sin Bloqueo|2010-01|2009-02|1|ESTUDIANTE NO VIGENTE
435941|21713697|1995-01|S|BLOQUEO POR NO INSCRIPCION|1996-01|1995-01|INGRESO|ESTUDIANTE NO VIGENTE
585779|23667148|2003-01|S|ALUMNO CON DEUDA MOROSA|2006-02|2006-01|4|ESTUDIANTE NO VIGENTE
430835|20173889|1995-01|S|CAMBIO DE PLAN O CARRERA|2003-01|1995-01|INGRESO|ESTUDIANTE NO VIGENTE
607714|25364957|1995-01|S|ELIMINADO POR INCUMPLIMIENTO DE NORMATIVA - SOBREPASO EL N° DE OPORTUNIDADES PARA SUPERAR ASIGNATURAS|2006-01|2006-01|INGRESO|ESTUDIANTE NO VIGENTE
436889|8299344|1995-01|S|ALUMNO EGRESADO|2001-01|1998-02|2|ESTUDIANTE NO VIGENTE
543078|16131287|1994-01|S|BLOQUEO POR NO INSCRIPCION|1997-01|1994-01|INGRESO|ESTUDIANTE NO VIGENTE
543606|21423079|2007-01|S|RENUNCIA||2007-01|INGRESO|ESTUDIANTE NO VIGENTE
505930|15612753|2022-01|S|RENUNCIA||2022-01|INGRESO|ESTUDIANTE NO VIGENTE
393131|13050691|1994-01|S|BLOQUEO POR NO INSCRIPCION|1999-01|1994-01|INGRESO|ESTUDIANTE NO VIGENTE
370551|15263218|1997-01|S|ALUMNO EGRESADO|2003-01|2003-01|10|ESTUDIANTE NO VIGENTE
517639|13641842|2007-01|N|Sin Bloqueo|2012-02|2012-02|5|ESTUDIANTE NO VIGENTE
385918|17123232|1995-01|S|BLOQUEO POR NO INSCRIPCION|1997-01|1995-01|INGRESO|ESTUDIANTE NO VIGENTE
564007|8218489|1999-01|S|BLOQUEO POR NO INSCRIPCION|1999-02|1999-01|INGRESO|ESTUDIANTE NO VIGENTE
506297|4813774|2013-01|N|Sin Bloqueo|2019-01|2019-01|LICENCIATURA|EXALUMNO
403055|18821660|1994-01|S|ALUMNO EGRESADO|2000-02|1994-01|INGRESO|ESTUDIANTE NO VIGENTE
625734|22624771|2003-01|S|ALUMNO EGRESADO|2006-02|2004-01|4|ESTUDIANTE NO VIGENTE
588380|11530289|2006-01|S|SUSPENSION DE ESTUDIOS|2006-01|2006-01|INGRESO|ESTUDIANTE NO VIGENTE
608500|10889874|2007-01|S|ALUMNO CON DEUDA MOROSA|2010-01|2008-02|2|ESTUDIANTE NO VIGENTE
511271|6393614|2006-01|S|ALUMNO CON DEUDA MOROSA|2006-01|2006-01|INGRESO|ESTUDIANTE NO VIGENTE
422229|8638879|2006-01|S|RENUNCIA|2009-02|2009-02|6|ESTUDIANTE NO VIGENTE
605026|8806147|2005-01|S|ALUMNO EGRESADO|2009-02|2009-02|10|ESTUDIANTE NO VIGENTE
595517|20383653|2004-01|S|ALUMNO EGRESADO|2008-02|2004-01|INGRESO|ESTUDIANTE NO VIGENTE
652704|6778214|2011-01|N|Sin Bloqueo|2016-02|2016-02|10|ESTUDIANTE NO VIGENTE
643922|17299941|1995-01|S|ALUMNO EGRESADO|1999-01|1998-01|2|ESTUDIANTE NO VIGENTE
407291|18304601|2022-01|N|Sin Bloqueo|2022-01|2022-01|INGRESO|ESTUDIANTE NO VIGENTE
609073|16864822|2008-01|S|ALUMNO CON DEUDA MOROSA|2010-01|2008-01|INGRESO|ESTUDIANTE NO VIGENTE
530581|13854439|2007-01|S|RENUNCIA FINANCIERA||2007-01|INGRESO|ESTUDIANTE NO VIGENTE
420119|5783013|2001-01|S|ALUMNO EGRESADO|2006-02|2007-01|10|ESTUDIANTE NO VIGENTE
504137|15202480|2008-02|S|ALUMNO CON DEUDA MOROSA|2008-02|2008-02|INGRESO|ESTUDIANTE NO VIGENTE
425801|24846553|2011-01|S|ALUMNO CON DEUDA MOROSA|2011-01|2011-01|INGRESO|ESTUDIANTE NO VIGENTE
522611|8703201|2004-01|S|BLOQUEO POR NO INSCRIPCION|2004-02|2004-01|4|ESTUDIANTE NO VIGENTE
508072|18837642|2001-01|S|ALUMNO EGRESADO|2003-01|2003-01|10|ESTUDIANTE NO VIGENTE
483025|6980371|2003-01|S|ALUMNO EGRESADO|2008-02|2008-01|10|ESTUDIANTE NO VIGENTE
620105|19985784|2023-01|N|Sin Bloqueo|2024-02|2024-01|3|ESTUDIANTE VIGENTE
381918|9827152|2018-01|N|Sin Bloqueo|2018-01|2018-01|INGRESO|ESTUDIANTE NO VIGENTE
430021|7790337|2005-01|N|Sin Bloqueo|2022-02|2022-02|LICENCIATURA|EXALUMNO
423742|12343974|2003-01|S|ALUMNO LICENCIADO|2007-02|2007-01|4|ESTUDIANTE NO VIGENTE
426367|15875899|1998-01|S|BLOQUEO POR NO INSCRIPCION|2001-01|1998-01|INGRESO|ESTUDIANTE NO VIGENTE
648729|6396944|1996-01|S|ALUMNO EGRESADO|2003-01|1996-01|INGRESO|ESTUDIANTE NO VIGENTE
569943|7012320|1995-01|S|BLOQUEO POR NO INSCRIPCION|2000-02|1998-02|4|ESTUDIANTE NO VIGENTE
486489|21409463|2014-01|N|Sin Bloqueo|2023-01|2023-01|LICENCIATURA|EXALUMNO
635864|19422285|1996-01|S|BLOQUEO POR NO INSCRIPCION|2001-01|1996-01|INGRESO|ESTUDIANTE NO VIGENTE
479254|9799031|1993-01|S|ALUMNO EGRESADO|1997-02|1993-01|INGRESO|ESTUDIANTE NO VIGENTE
593485|22114486|1998-01|S|BLOQUEO POR EXPEDIENTE SIN CALIFICACIONES, CONVALIDACIONES NI INSCRIPCION||1998-01|INGRESO|ESTUDIANTE NO VIGENTE
594107|10651848|1994-01|S|ALUMNO EGRESADO|2001-01|1994-01|INGRESO|ESTUDIANTE NO VIGENTE
625770|21490577|1996-01|S|BLOQUEO POR NO INSCRIPCION|1996-01|1996-01|INGRESO|ESTUDIANTE NO VIGENTE
615449|15217060|1997-01|S|BLOQUEO POR NO INSCRIPCION|1998-01|1997-01|INGRESO|ESTUDIANTE NO VIGENTE
521866|6471010|1996-01|S|BLOQUEO POR NO INSCRIPCION|1996-01|1996-01|INGRESO|ESTUDIANTE NO VIGENTE
622685|21792141|1996-01|S|ALUMNO EGRESADO|2000-01|2000-01|10|ESTUDIANTE NO VIGENTE
516269|15182353|1998-01|S|ALUMNO EGRESADO|2002-02|2002-02|10|ESTUDIANTE NO VIGENTE
628287|20593731|2014-01|S|ALUMNO CON DEUDA MOROSA|2014-01|2014-01|INGRESO|ESTUDIANTE NO VIGENTE
386517|11992345|2010-01|S|ELIMINADO POR INCUMPLIMIENTO DE NORMATIVA - SOBREPASO EL N° DE OPORTUNIDADES PARA SUPERAR ASIGNATURAS|2017-01|2013-01|3|ESTUDIANTE NO VIGENTE
642419|21156093|1998-01|S|ALUMNO EGRESADO|2003-01|2003-01|10|ESTUDIANTE NO VIGENTE
374218|25670708|2006-01|N|Sin Bloqueo|2020-02|2020-02|LICENCIATURA|EXALUMNO
462661|10005652|1997-01|S|BLOQUEO POR NO INSCRIPCION|2001-02|1997-01|INGRESO|ESTUDIANTE NO VIGENTE
598103|14752553|2009-01|S|ALUMNO CON DEUDA MOROSA||2009-01|INGRESO|ESTUDIANTE NO VIGENTE
405153|6245240|2001-01|S|BLOQUEO POR NO INSCRIPCION|2001-02|2001-01|INGRESO|ESTUDIANTE NO VIGENTE
445021|23220383|2003-01|S|ELIMINADO POR INCUMPLIMIENTO DE NORMATIVA - SOBREPASO EL N° DE OPORTUNIDADES PARA SUPERAR ASIGNATURAS|2004-01|2003-01|INGRESO|ESTUDIANTE NO VIGENTE
440066|15244430|2003-01|S|ALUMNO CON DEUDA MOROSA|2003-02|2003-01|INGRESO|ESTUDIANTE NO VIGENTE
565679|14229719|1996-01|S|BLOQUEO POR EXPEDIENTE SIN CALIFICACIONES, CONVALIDACIONES NI INSCRIPCION||1996-01|INGRESO|ESTUDIANTE NO VIGENTE
427299|16240254|2014-01|S|ALUMNO CON DEUDA MOROSA|2016-02|2015-02|1|ESTUDIANTE NO VIGENTE
445311|23820348|2003-01|S|BLOQUEO POR NO INSCRIPCION|2003-02|2003-01|INGRESO|ESTUDIANTE NO VIGENTE
425788|24447270|1996-01|S|ALUMNO EGRESADO|2001-01|1996-01|INGRESO|ESTUDIANTE NO VIGENTE
442306|14085317|1998-01|S|ALUMNO LICENCIADO|2004-01|2004-01|10|ESTUDIANTE NO VIGENTE
482132|4595052|2001-01|S|CAMBIO DE PLAN O CARRERA|2003-01|2002-01|2|ESTUDIANTE NO VIGENTE
412622|17121627|2001-01|S|ELIMINADO POR INCUMPLIMIENTO DE NORMATIVA - NO SE APROBO EL MINIMO DE ASIGNATURAS O CREDITOS DEFINIDO|2004-01|2004-02|2|ESTUDIANTE NO VIGENTE
492032|24162013|1995-01|S|BLOQUEO POR NO INSCRIPCION|1998-02|1995-01|INGRESO|ESTUDIANTE NO VIGENTE
623153|8668228|1999-01|S|ALUMNO EGRESADO|2005-01|2005-01|10|ESTUDIANTE NO VIGENTE
562270|23500025|2009-01|S|ALUMNO CON DEUDA MOROSA|2009-02|2009-01|INGRESO|ESTUDIANTE NO VIGENTE
606840|8417562|1995-01|S|ALUMNO LICENCIADO|1999-02|1995-01|INGRESO|ESTUDIANTE NO VIGENTE
456937|21555064|1995-01|S|BLOQUEO POR NO INSCRIPCION|1998-01|1995-01|INGRESO|ESTUDIANTE NO VIGENTE
582376|6130636|1998-01|S|CAMBIO DE PLAN O CARRERA|1999-02|1998-01|INGRESO|ESTUDIANTE NO VIGENTE
498021|4544461|2003-01|S|CAMBIO DE PLAN O CARRERA|2005-02|2003-01|INGRESO|ESTUDIANTE NO VIGENTE
445689|14393039|2003-01|N|Sin Bloqueo|2012-02|2012-02|10|ESTUDIANTE NO VIGENTE
557028|8986492|1995-01|S|BLOQUEO POR NO INSCRIPCION|1997-01|1995-01|INGRESO|ESTUDIANTE NO VIGENTE
401648|14155038|1996-01|S|BLOQUEO POR NO INSCRIPCION|1999-01|1996-01|INGRESO|ESTUDIANTE NO VIGENTE
437706|24225026|1996-01|S|ALUMNO EGRESADO|2000-01|1996-01|INGRESO|ESTUDIANTE NO VIGENTE
514172|7759234|1994-01|S|BLOQUEO POR NO INSCRIPCION|1998-02|1994-01|INGRESO|ESTUDIANTE NO VIGENTE
559430|14408095|2008-01|S|BLOQUEO POR NO INSCRIPCION|2011-02|2010-01|2|ESTUDIANTE NO VIGENTE
573588|7787561|2008-01|S|CAMBIO DE PLAN O CARRERA|2011-01|2010-01|2|ESTUDIANTE NO VIGENTE
411039|4328406|2002-01|S|ALUMNO CON DEUDA MOROSA|2003-02|2002-01|INGRESO|ESTUDIANTE NO VIGENTE
626360|21742710|2006-01|S|BLOQUEO POR NO INSCRIPCION|2006-02|2006-01|INGRESO|ESTUDIANTE NO VIGENTE
538094|21408835|2002-01|S|ALUMNO CON DEUDA MOROSA|2002-02|2002-01|INGRESO|ESTUDIANTE NO VIGENTE
634322|11191367|2022-01|N|Sin Bloqueo|2024-02|2023-02|3|ESTUDIANTE VIGENTE
479804|5190398|1996-01|S|BLOQUEO POR NO INSCRIPCION|1996-01|1996-01|INGRESO|ESTUDIANTE NO VIGENTE
559128|9069962|1999-01|S|CAMBIO DE PLAN O CARRERA|2004-01|2004-01|8|ESTUDIANTE NO VIGENTE
470656|6977964|1999-01|S|ALUMNO EGRESADO|2005-02|2005-01|8|ESTUDIANTE NO VIGENTE
592155|13050294|1993-01|S|ALUMNO EGRESADO|2000-01|1993-01|INGRESO|ESTUDIANTE NO VIGENTE
652721|12695688|1996-01|S|ALUMNO EGRESADO|2000-01|2000-01|10|ESTUDIANTE NO VIGENTE
440972|6488248|2012-01|S|SUSPENSION DE ESTUDIOS|2012-01|2012-01|1|ESTUDIANTE NO VIGENTE
464838|10110435|1995-01|S|BLOQUEO POR NO INSCRIPCION|1999-02|1995-01|INGRESO|ESTUDIANTE NO VIGENTE
561036|24858837|1999-01|S|BLOQUEO POR NO INSCRIPCION|1999-02|1999-01|INGRESO|ESTUDIANTE NO VIGENTE
452381|22578571|2006-01|S|BLOQUEO POR NO INSCRIPCION|2008-02|2007-02|3|ESTUDIANTE NO VIGENTE
399118|23663512|2005-01|S|SUSPENSION DE ESTUDIOS||2005-01|INGRESO|ESTUDIANTE NO VIGENTE
404416|17115793|1998-01|S|BLOQUEO POR NO INSCRIPCION|1999-01|1998-01|2|ESTUDIANTE NO VIGENTE
474458|6083541|2024-01|N|Sin Bloqueo|2024-02|2024-01|INGRESO|ESTUDIANTE VIGENTE
385411|24148745|1998-01|S|BLOQUEO POR NO INSCRIPCION|1998-02|1998-01|INGRESO|ESTUDIANTE NO VIGENTE
508752|20436901|1996-01|S|ALUMNO EGRESADO|2001-02|1996-01|INGRESO|ESTUDIANTE NO VIGENTE
564575|17514731|2010-01|N|Sin Bloqueo|2010-02|2010-01|1|ESTUDIANTE NO VIGENTE
646680|22054520|1996-01|S|ALUMNO EGRESADO|2003-02|1996-01|INGRESO|ESTUDIANTE NO VIGENTE
379576|11767356|1997-01|S|BLOQUEO POR NO INSCRIPCION|1999-01|1997-01|INGRESO|ESTUDIANTE NO VIGENTE
644744|24096767|2008-01|S|SUSPENSION DE ESTUDIOS||2008-01|INGRESO|ESTUDIANTE NO VIGENTE
365763|8986060|2008-01|S|ALUMNO EGRESADO|2013-02|2013-02|10|ESTUDIANTE NO VIGENTE
439760|10541976|1996-01|S|BLOQUEO POR NO INSCRIPCION|1998-01|1996-01|INGRESO|ESTUDIANTE NO VIGENTE
521857|14324334|1996-01|S|BLOQUEO POR NO INSCRIPCION|1998-01|1998-01|2|ESTUDIANTE NO VIGENTE
590745|10870934|1996-01|S|ALUMNO EGRESADO|2000-01|2000-01|10|ESTUDIANTE NO VIGENTE
432438|9254179|1998-01|S|BLOQUEO POR NO INSCRIPCION|1999-01|1998-01|INGRESO|ESTUDIANTE NO VIGENTE
389923|25773784|1995-01|S|ALUMNO EGRESADO|1999-02|1995-01|INGRESO|ESTUDIANTE NO VIGENTE
381935|25249103|1995-01|S|ALUMNO EGRESADO|2000-01|2000-01|10|ESTUDIANTE NO VIGENTE
439902|8354456|1995-01|S|BLOQUEO POR NO INSCRIPCION|1997-01|1995-01|INGRESO|ESTUDIANTE NO VIGENTE
497868|23449112|1996-01|S|ALUMNO EGRESADO|2000-01|1996-01|INGRESO|ESTUDIANTE NO VIGENTE
387287|15894943|2009-01|S|ALUMNO CON DEUDA MOROSA|2009-02|2009-02|5|ESTUDIANTE NO VIGENTE
589727|19598366|2006-01|S|ALUMNO LICENCIADO|2016-01|2016-01|10|ESTUDIANTE NO VIGENTE
597822|23441781|1996-01|S|BLOQUEO POR NO INSCRIPCION|1996-01|1996-01|INGRESO|ESTUDIANTE NO VIGENTE
563774|23935721|1996-01|S|BLOQUEO POR NO INSCRIPCION|1997-01|1996-01|INGRESO|ESTUDIANTE NO VIGENTE
410124|6541002|1994-01|S|ALUMNO EGRESADO|2000-01|1994-01|INGRESO|ESTUDIANTE NO VIGENTE
372776|12310209|1996-01|S|ALUMNO EGRESADO|2000-01|2000-01|10|ESTUDIANTE NO VIGENTE
576260|21514317|1998-01|S|ALUMNO EGRESADO|2004-01|2004-01|10|ESTUDIANTE NO VIGENTE
536382|18506469|2006-01|N|Sin Bloqueo|2006-01|2006-01|INGRESO|ESTUDIANTE NO VIGENTE
390865|8194979|1996-01|S|BLOQUEO POR EXPEDIENTE SIN CALIFICACIONES, CONVALIDACIONES NI INSCRIPCION||1996-01|INGRESO|ESTUDIANTE NO VIGENTE
444766|12918558|1996-01|S|ALUMNO EGRESADO|2001-01|2001-01|10|ESTUDIANTE NO VIGENTE
622033|19532583|1995-01|S|ALUMNO EGRESADO|2001-01|1995-01|INGRESO|ESTUDIANTE NO VIGENTE
413755|9116917|1996-01|S|ALUMNO EGRESADO|2000-01|2000-01|10|ESTUDIANTE NO VIGENTE
443038|18897699|1995-01|S|ALUMNO EGRESADO|1999-02|1997-01|2|ESTUDIANTE NO VIGENTE
480208|14591918|1999-01|S|ALUMNO EGRESADO|2010-01|2008-02|8|ESTUDIANTE NO VIGENTE
548447|19153445|1997-01|S|BLOQUEO POR NO INSCRIPCION|1997-01|1997-01|INGRESO|ESTUDIANTE NO VIGENTE
612790|14185667|1996-01|S|ALUMNO EGRESADO|2002-01|1996-01|INGRESO|ESTUDIANTE NO VIGENTE
455003|20931361|1999-01|S|ALUMNO EGRESADO|2002-01|2002-01|10|ESTUDIANTE NO VIGENTE
448102|10383750|1994-01|S|BLOQUEO POR NO INSCRIPCION|1999-01|1994-01|INGRESO|ESTUDIANTE NO VIGENTE
532743|4285322|1996-01|S|BLOQUEO POR NO INSCRIPCION|1998-01|1996-01|INGRESO|ESTUDIANTE NO VIGENTE
649727|25771550|1996-01|N|Sin Bloqueo|1996-01|1996-01|INGRESO|ESTUDIANTE NO VIGENTE
413083|9506429|2009-01|N|Sin Bloqueo|2019-02|2009-01|INGRESO|ESTUDIANTE NO VIGENTE
601390|8798484|2006-01|S|ALUMNO EGRESADO|2013-02|2013-02|10|ESTUDIANTE NO VIGENTE
372539|12081974|1997-01|S|CAMBIO DE PLAN O CARRERA|2000-01|1997-01|INGRESO|ESTUDIANTE NO VIGENTE
369417|16717754|1997-01|S|ELIMINADO POR INCUMPLIMIENTO DE NORMATIVA - SOBREPASO EL N° DE OPORTUNIDADES PARA SUPERAR ASIGNATURAS|2008-02|2008-02|2|ESTUDIANTE NO VIGENTE
444183|19831300|1998-01|S|ALUMNO EGRESADO|2001-01|1998-01|INGRESO|ESTUDIANTE NO VIGENTE
502873|25011917|2002-01|S|ALUMNO CON DEUDA MOROSA|2003-02|2002-01|INGRESO|ESTUDIANTE NO VIGENTE
622624|7115725|2002-01|S|ALUMNO EGRESADO|2021-01|2021-01|10|ESTUDIANTE NO VIGENTE
406764|23768745|1996-01|S|BLOQUEO POR NO INSCRIPCION|1996-01|1996-01|INGRESO|ESTUDIANTE NO VIGENTE
555871|10179087|1996-01|S|ALUMNO EGRESADO|2002-01|2002-01|10|ESTUDIANTE NO VIGENTE
471797|14862112|1996-01|S|ALUMNO EGRESADO|2008-02|2008-02|10|ESTUDIANTE NO VIGENTE
369819|13352802|1996-01|S|ALUMNO EGRESADO|2002-02|2002-02|10|ESTUDIANTE NO VIGENTE
563501|5260145|2007-01|S|ALUMNO CON DEUDA MOROSA|2007-01|2007-01|INGRESO|ESTUDIANTE NO VIGENTE
406725|16367554|1996-01|S|BLOQUEO POR NO INSCRIPCION|1996-01|1996-01|INGRESO|ESTUDIANTE NO VIGENTE
517911|11949463|2018-01|S|ALUMNO EGRESADO|2023-01|2023-01|10|ESTUDIANTE NO VIGENTE
405557|8884339|1997-01|S|ALUMNO EGRESADO|2001-01|1997-01|INGRESO|ESTUDIANTE NO VIGENTE
496162|16702903|2009-01|S|ALUMNO CON DEUDA MOROSA|2009-01|2009-01|INGRESO|ESTUDIANTE NO VIGENTE
546870|14396661|1996-01|S|ALUMNO CON DEUDA MOROSA|2000-02|1996-01|INGRESO|ESTUDIANTE NO VIGENTE
420272|10993259|1998-01|S|CAMBIO DE PLAN O CARRERA|2000-01|1998-01|INGRESO|ESTUDIANTE NO VIGENTE
402806|12459748|1996-01|S|BLOQUEO POR NO INSCRIPCION|1996-01|1996-01|INGRESO|ESTUDIANTE NO VIGENTE
592121|7178970|2002-01|S|BLOQUEO POR NO INSCRIPCION|2002-02|2002-01|INGRESO|ESTUDIANTE NO VIGENTE
431065|21168673|2001-01|S|BLOQUEO POR NO INSCRIPCION|2001-01|2001-01|INGRESO|ESTUDIANTE NO VIGENTE
449795|10968542|1996-01|S|ALUMNO EGRESADO|2000-02|1996-01|INGRESO|ESTUDIANTE NO VIGENTE
648580|8316089|2008-02|S|ALUMNO EGRESADO|2009-02|2009-02|10|ESTUDIANTE NO VIGENTE
514665|16322236|1996-01|S|BLOQUEO POR NO INSCRIPCION|1996-01|1996-01|INGRESO|ESTUDIANTE NO VIGENTE
432581|6391327|1997-01|S|ALUMNO EGRESADO|2001-01|1997-01|INGRESO|ESTUDIANTE NO VIGENTE
438879|21409731|1995-01|S|ALUMNO EGRESADO|2001-02|2001-02|10|ESTUDIANTE NO VIGENTE
603580|17147348|1997-01|S|BLOQUEO POR NO INSCRIPCION|1998-01|1997-01|INGRESO|ESTUDIANTE NO VIGENTE
634265|20198089|2006-01|S|ALUMNO CON DEUDA MOROSA||2006-01|INGRESO|ESTUDIANTE NO VIGENTE
370244|15404828|2006-01|S|ALUMNO LICENCIADO|2015-02|2015-02|LICENCIATURA|EXALUMNO
380511|5704772|2010-01|N|Sin Bloqueo|2013-02|2013-01|4|ESTUDIANTE NO VIGENTE
631851|20010162|1996-01|S|BLOQUEO POR NO INSCRIPCION|1999-02|1996-01|INGRESO|ESTUDIANTE NO VIGENTE
462216|11808122|1999-01|S|BLOQUEO POR NO INSCRIPCION|2000-02|1999-01|INGRESO|ESTUDIANTE NO VIGENTE
512777|25890533|2011-01|N|Sin Bloqueo|2011-01|2011-01|INGRESO|ESTUDIANTE NO VIGENTE
572135|7544146|2002-01|S|BLOQUEO POR NO INSCRIPCION|2002-02|2002-01|INGRESO|ESTUDIANTE NO VIGENTE
653890|13215635|1995-01|S|ALUMNO EGRESADO|2001-01|2001-01|10|ESTUDIANTE NO VIGENTE
508110|18449000|2005-01|S|ALUMNO LICENCIADO|2015-02|2015-02|LICENCIATURA|EXALUMNO
385698|13219621|2011-01|S|ALUMNO EGRESADO|2019-02|2019-02|10|ESTUDIANTE NO VIGENTE
456758|4970176|1996-01|S|BLOQUEO POR NO INSCRIPCION|1998-01|1996-01|INGRESO|ESTUDIANTE NO VIGENTE
482793|4320362|2017-01|N|Sin Bloqueo|2017-02|2017-01|INGRESO|ESTUDIANTE NO VIGENTE
477975|20827467|1995-01|S|BLOQUEO POR NO INSCRIPCION|1997-01|1995-01|INGRESO|ESTUDIANTE NO VIGENTE
527222|20047692|2000-01|S|BLOQUEO POR NO INSCRIPCION|2001-01|2000-01|INGRESO|ESTUDIANTE NO VIGENTE
488385|5208330|2010-01|S|BLOQUEO POR NO INSCRIPCION|2015-01|2012-02|2|ESTUDIANTE NO VIGENTE
592511|20362185|2014-02|S|BLOQUEO POR NO INSCRIPCION|2015-01|2014-02|INGRESO|ESTUDIANTE NO VIGENTE
539771|19639518|1996-01|S|ALUMNO EGRESADO|2002-01|2002-01|10|ESTUDIANTE NO VIGENTE
489932|12378198|1995-01|S|ALUMNO EGRESADO|2000-01|1997-01|2|ESTUDIANTE NO VIGENTE
629222|14355901|2013-01|S|ALUMNO CON DEUDA MOROSA|2017-01|2014-02|2|ESTUDIANTE NO VIGENTE
407546|12756307|2004-01|S|BLOQUEO POR NO INSCRIPCION|2005-01|2004-01|INGRESO|ESTUDIANTE NO VIGENTE
540914|14005077|2011-02|N|Sin Bloqueo|2019-01|2019-01|LICENCIATURA|EXALUMNO
471643|20953588|1996-01|S|ALUMNO EGRESADO|2001-01|1996-01|INGRESO|ESTUDIANTE NO VIGENTE
369934|17838115|1995-01|S|BLOQUEO POR NO INSCRIPCION|1999-01|1995-01|INGRESO|ESTUDIANTE NO VIGENTE
422786|10114862|1996-01|S|ALUMNO EGRESADO|2000-01|2000-01|10|ESTUDIANTE NO VIGENTE
514595|6494652|1997-01|S|BLOQUEO POR NO INSCRIPCION|2000-01|1997-01|INGRESO|ESTUDIANTE NO VIGENTE
462378|5899305|1998-01|S|ALUMNO EGRESADO|2004-01|2004-01|10|ESTUDIANTE NO VIGENTE
494047|4601115|2009-01|N|Sin Bloqueo|2010-02|2009-02|1|ESTUDIANTE NO VIGENTE
552441|19403568|2024-01|N|Sin Bloqueo||2024-01|INGRESO|ESTUDIANTE NO VIGENTE
509113|7120286|1999-01|S|BLOQUEO POR EXPEDIENTE SIN CALIFICACIONES, CONVALIDACIONES NI INSCRIPCION||1999-01|INGRESO|ESTUDIANTE NO VIGENTE
608583|16944462|1997-01|S|BLOQUEO POR NO INSCRIPCION|1998-01|1997-01|INGRESO|ESTUDIANTE NO VIGENTE
478730|18564128|1996-01|S|BLOQUEO POR NO INSCRIPCION|1996-01|1996-01|INGRESO|ESTUDIANTE NO VIGENTE
